9, B2k3acijr4eijqty6ci/S2aek3-acey4ceit5acer6en8, 29, 29, 646, 4bo$2o$o2bo$3o$bo!
15, B3aeijr4j5er6ci7c8/S2-i3-ay4einrtz5ajn6cin78, 28, 28, 646, 3b2o$5bo$2bo2bo$b2obo$2o2bo$b3o$2bo!
6, B2in3-cekn4ikqtz5cr8/S2aek3-ae4cei5-ijqy6n8, 27, 27, 646, 2bo$obo$3o!
11, B2n3-cekn4ceij6cn7c/S2aek3-ay4aeiqy5ijr6aen78, 26, 26, 646, o$o$o$o2$10b2o$11b2o$10b2o$10bo!
24, B2in3-cekn4cikqtz5r6in/S2aek3-ae4it5acknr6ein7e, 25, 25, 646, 5bo$4b3o$3b2o2bo$b3ob3o$o4bo$o3bo$2obo2bo$4b3o!
6, B2in3aijqr4cikqtz5r6i8/S2aek3-ae4city5-ajqy6aei7e8, 24, 24, 646, b2o$2bo$3o!
8, B3-cnqy4ej5er6in/S2-i3-a4einrtyz5aj6ac7c, 23, 23, 646, ob2o$obo$3o!
8, B2in3-cekn4ceij5cy6cin/S2aek3-acy4acei5eikr6ac78, 22, 22, 646, 2o$obo$2bo$3o!
6, B2n3-knqy4q5k6i7e/S2aek3-acey4ei5cekn6-ek7, 21, 21, 646, b2o$2bo$3o!
9, B2in3-cekn4cikqz5r6n8/S2aek3-ae4eit5-ajqy6cen78, 20, 20, 646, 2o$o$o$b2o$2b2o$2bo!
6, B3aeijr4jk5cr6n7c8/S2-ci3-aky4einrtyz5k6cn7, 19, 19, 646, 2bo$obo$3o!
23, B2n3-knqy4ciq5kry6i7c/S2aek3ijnqr4i5aer6acn8, 18, 18, 646, 19bobo$19bobo$19b3o11$4b2o$b2o$o5bob2o$o5b3o$3o4bo!
7, B2k3acijr4ijkqty5e6cn/S2aek3-acey4ei5cnr7e8, 17, 17, 646, b3o$3bo$o2bo$2bo!
6, B2ikn3-ejnq4cinqtw5acjny6i7c8/S01e2ae3-aekq4eikqtyz5-cekr6-ai7c8, 16, 16, 646, 3o$2bo$b2o!
4, B2ikn3acikr4cnqt5cejny6cen7c8/S01e2aei3-aceq4ikqty5-ckr6-ae, 15, 15, 646, 2o$o$o!
7, B2kn3-ejnq4knqtw5-eikq6cen7c/S01e2aei3-aeq4cikqtyz5-c6cek7e8, 14, 14, 646, bo$bobo3$2bo$obobo!
7, B2n3-cny4c5ey6i8/S2-i3-acy4aceiy5eir6-ik, 13, 13, 646, o$2o$b2o$bo$o!
6, B3-cnqy4z5e8/S2-ci3-a4einrtyz5ajknr6aci7, 12, 12, 646, 3o$obo$o!
4, B2k3-ejkn4nqtw5cjnry6c7c/S01e2ae3-aceq4cikqtyz5-cekr6ekn8, 11, 11, 646, 2o$bo$bo!
6, B2k3acijr4eijqty5e6in7/S2-ci3-ace4ceiy5cenr6aen8, 10, 10, 646, 3o$o$2o!
7, B2ek3aciy4eikn5kn6n7c/S1c2aek3-ace4irt5ac6-ak7c, 9, 9, 646, 2o3bo$o2bo$2bo2bo!
3, B2kn3-ejkn4cnqt5-eikq6cin8/S01e2aen3-aceq4cikqtyz5-ckr6ek7e, 8, 8, 646, 2o2$o!
5, B2kn3-ejny4ciknqtw5cjny6ein7c8/S01e2ae3ijnry4-ajnrw5-ckr6k8, 7, 7, 646, 4o$o!
3, B2kn3-ejn4cknqt5cjny6-ak/S01e2aei3ijnry4eikty5-cr6ikn8, 6, 6, 646, o2$2o!
5, B2k3-ejn4nqtw5-aikq6ein7c/S01e2aen3ijnry4eikty5-cr6-ai7c8, 5, 5, 646, 2o$b2o$bo!
3, B2ik3aciry4iknqtw5cejny6c8/S01e2aen3-aeq4eiktyz5-ck6-an7e8, 4, 4, 646, 2o2$bo!
3, B2ikn3-ejnq4iknqt5-ikq6cn/S01e2ae3-aceq4eikty5-c6cin78, 3, 3, 646, 2o2$o!
4, B2cik3aeiry4kqrwy5-aen6ac7c/S1e2ae3ijry4aeiz5cikq6ein7e, 2, 2, 646, o$3o!
5, B2ik3aciqr4knqtw5cjnry6en/S01e2ae3-aeq4cikty5-cek6-an78, 1, 1, 646, 2bo$o$2obo!
9, B3-cnqy4ek5k6n7c/S2-i3-ak4einrtz5-inqy6-ek78, 119, 119, 648, o$bob2o$bo2bo$b3o!
39, B2n3-knqy4ciq5kry6i7e/S2aek3ijnqr4i5acknr6aei7c8, 104, 104, 648, 2bo$b3o$2obo$o2bo$2o$o3b2o$11b3o$2o9bobo$10bo$9bo3bo$9bo3bo$8bob2o$9bob2o$10b2o12$28bo$29bo$29b2o$29bo!
19, B2in3aijqr4ciktz5r6in8/S2aek3-ae4city5acinr6aei7, 84, 84, 648, 2o$2bo2$6b2o3bo$5b2o3b3o$5bo3b2ob2o$10b3o!
16, B2in3-cekn4ikqz5cr8/S2aek3-ae4i5ceinr6an7c, 82, 82, 648, 4o$bobo$3bo$o2b2o$4bo$bo2bo$b3o!
49, B2in3-cekn4cikz5cr/S2aek3-ae4ity5cenr6ain7e, 81, 81, 648, 10bo$9bo$7b2o4bo$7bo3b2o$7bo$8b3o16$25bobo$25b2o$26bo2$b3o23bo$o3bo22bo$o3bo21bobo$bobo23b2o$27bo$6b2o15b2o$5b2o15b2obo$5bobo14bo2bo$23b3o!
31, B2in3-cekn4cikqtz5r6in/S2aek3-ae4ceit5ceinr6ei7e, 79, 79, 648, o25bo5$bo23bo$o25bo$o2bo19bo2bo$2bo21bo21$47b3o$47bo2bo$46bo4bo$46bo4bo$48bo2b2o$47b2o2bo$48b3o$49bo!
6, B2in3aijqr4ikz5r6n8/S2aek3-ae4ceity5-jqy6an7, 77, 77, 648, 3o$2bo$b2o!
10, B2in3aijqr4ikqtz5cr6n/S2aek3-ae4i5acnr6ai7c, 72, 72, 648, 2bo$2o$o2b2o$b3o$2bo!
16, B2in3-cekn4cikqz5r6in/S2aek3-ae4i5ceinr6-ik7e8, 71, 71, 648, ob2o$o2bo$2o3$bob2o$2bo2bo$2bo2bo$3b2o!
16, B2in3aijqr4ikqz5r8/S2aek3-ae4i5-jkqy6aei78, 65, 65, 648, 3b2o$b3obo$o3bo$2o5bo$5bobo$5b3o!
12, B3-cnqy4kz5ck/S2-i3-aky4ceinrtz5acjkr6ace7c, 64, 64, 648, 2o$bo$2ob2o$o3bo$bobo$2bo!
9, B2in3-cekn4cikqz5r6in8/S2aek3-ae4it5-ijqy6-kn7e8, 63, 63, 648, bo$2o$b2o$3bo$3bo$2b2o!
9, B2k3aijr4ez5ekry7c/S2-in3-ace4eiqty5knq6-ck7, 62, 62, 648, 3b3o$o2bo$3bobo$4b2o!
12, B2in3-cekn4ikqz5r6in8/S2aek3-ae4eity5ceinr6-kn7c8, 60, 60, 648, 2o$obo$ob2o$3o$2o!
13, B2in3-cekn4cikqz5r6i/S2aek3-ae4ceit5cenr6ce7c, 56, 56, 648, 2bo$b3o$o2bo$o4bo$b2o2bo$3b2o!
12, B2in3aijqr4cikqtz5r6i8/S2aek3-ae4city5-ajqy6ai8, 55, 55, 648, 2o$obo$ob2o$3o$2o!
9, B2in3-cj4cq5c6in/S2-in34ei5a6ek8, 53, 53, 648, b3o$3bo$o2bo$3o!
21, B2k3acijr4eijqty5e6n/S2-ci3-acey4city5kn6a, 52, 52, 648, o2bo2b2o$2o3b2obo$b2o5bo$2b2o2b3o$5b2o$3bobo!
11, B2in3aijqr4ciktz5r6n8/S2aek3-ae4iy5-ajqy6ace7c, 51, 51, 648, b3o$o2b2o$o$4o!
8, B3-cnqy4ej5c6c7c8/S2-i3-ak4einrtz5ce6cin7, 50, 50, 648, 2bo$ob2o$3b2o$2b2o!
17, B2n3-knqy4ciqt5r6i7e/S2aek3-acey4i5jnr6ik7c8, 49, 49, 648, 15bo$7b2obo5bo$o6bo2bo5b2o$o7b3o4b2o$15bo!
8, B2in3aijqr4ikqtz5r8/S2aek3-ae4ciy5ceinr6ac7, 48, 48, 648, 2o$obo$2bo$3o!
6, B2ikn3-n4ej5cy6i/S2-in3-acy4iy6-ei7, 47, 47, 648, 3o$obo$2bo!
9, B2k3acijr4eijqy6cin7c8/S2-ci3-acey4eiy5kn6in, 45, 45, 648, 2b3o$4bo$4bo$o2bo$2o!
10, B3aeijr4k5c6cn7c/S2-ci3-aky4ceinrtz5j6ace7, 44, 44, 648, 2obo$o2bo$2obo$2b2o!
12, B2in3-cekn4cikqz5cr6i8/S2aek3-ae4eity5cknr6ci78, 43, 43, 648, 3bo$o3bo$2o2bo$2ob2o$b2o!
19, B3-cny4cj5cey6ci7c/S2-in3-acy4aeity5eik6-in7e, 42, 42, 648, 3b2o$2b2o2b3o$3b3o3bo$9bo$2o4b4o$6bo!
9, B2in3-cekn4ciktz5r6n/S2aek3-ae4cit5-ajqy6acn8, 40, 40, 648, 2b2o$3bo$3bo$b2o$2o$bo!
14, B2in3aijqr4iktz5r6in7c/S2aek3-ae4ceity5ceinr6ain8, 39, 39, 648, bo$bobo$b2o$4bo$3b2o$b2o$2o$b2o!
14, B2in3aijqr4ikz5cr6i8/S2aek3-ae4ceiy5ciknr6aei7, 38, 38, 648, 7bo$7b2o$8b2o$7b2o2$2bo$2ob2o$b2o!
9, B3aeijr4jkz5c6n/S2-i3-ak4einrtyz5anr6ac7c, 37, 37, 648, 4bo$2obo$o2bo$b3o!
9, B2k3acijr4ijkqy6i8/S2aek3-acek4i5acr6aen8, 36, 36, 648, 3b2o$4bo$o$o2bo$3o!
8, B2in3-cekn4ikqtz5cr6in8/S2aek3-ae4ity5acknr6ce7e8, 35, 35, 648, 3bo$o2b2o$bobo$b2o!
16, B2in3-cekn4ikqz5r6in7c/S2aek3-ae4ity5-jkqy6cei7e8, 34, 34, 648, 7b3o$7bo$7b2o2bobo$11b3o$12bo6$o$o$o$o!
9, B3aeijr4ejkz5cekr7c/S2-i3-aky4einrtz5jk6cen7, 33, 33, 648, 2bo$b3o$bob2o$2o!
10, B2in3-ceny4eij5y6n8/S2aek3-ac4aciy5ik6-in, 32, 32, 648, 2o$obo$ob2o$b2o$bo!
12, B3-cnqy4j5ekr6in8/S2-ci3-aky4einrtz5kr6ce7c, 30, 30, 648, 2o$o$2o$bo$bo22$10b2o$9b3o!
9, B2k3acijr4ijkqy5e6in7e/S2aek3-acek4it5aeknr6en, 29, 29, 648, 3b2o$bo2bo$o$o$3o!
7, B3-cnqy4kz5cr6in/S2-ci3-ak4einrtyz5aejr6ac78, 28, 28, 648, 2obo$b3o$2bo!
9, B2in3-cekn4cikqz5r6i8/S2aek3-ae4cit5cknr6-ak7e8, 27, 27, 648, 2bo$2b2o$b2o$o$o$2o!
7, B2k3acijr4ijqy6cn8/S2-ci3-ace4ciy5acekr6n, 26, 26, 648, o$o$2o$bo$2o!
9, B2k3acijr4ijkqty5e6in7e8/S2-ci3ijnqr4city5aer6en, 25, 25, 648, 2b3o$4bo$4bo$o2bo$2o!
9, B3aeijr4j5r6n7c8/S2-i3-aky4einrtz5cknr6ace7c, 24, 24, 648, b3o$bo2bo$bob2o$o!
12, B3aeijr4jkz5e6cin/S2-ci3-ak4ceinrtz5ae6acn7, 23, 23, 648, 2bo$b3o$bob2o$4bo$ob3o!
9, B2n3-en4c5ey/S2aek3-a4aeit5ij6-ac7c8, 22, 22, 648, bo2b2o$2o3bo$3b3o!
4, B2ik3-ejny4iknqt5-ikq6ein7c8/S01e2ae3-aeq4iktyz5-cr6cik7e, 21, 21, 648, o2$bo$2o!
7, B2k3acijr4eijkqty5e8/S2-ci3-acek4i5k6ai7e8, 20, 20, 648, 2o$b2o$2o$o!
8, B2in3aijqr4ciktz5r/S2aek3-ae4ity5acnr6-kn78, 19, 19, 648, o$3o$2bo$3o!
10, B3-cnqy4kz5ck6cin8/S2-i3-aky4einrtz5cjknr6ce7, 18, 18, 648, 2o$obobo$4o$6bo!
3, B2ikn3-ejnq4cnqt5-ikqr/S01e2ae3-aekq4ceikty5-ckr6cik7c, 17, 17, 648, 2o2$o!
5, B2ikn3acikr4knqtw5cejny6en/S01e2ae3-aceq4cikty5-cek6-ac7c, 16, 16, 648, bo$2o$b2o!
3, B2ikn3-ejnq4cinqt5-ekqr6e/S01e2ae3-aeq4-ajnrw5-ckr6ek7c, 15, 15, 648, bo2$2o!
3, B2k3-ejny4cnqtw5cjnry6in8/S01e2ae3-aeq4ikqtyz5-cek6-an7e8, 14, 14, 648, 2o2$o!
7, B2in3-cekn4iktz5r6n7c8/S2aek3-ae4ceity5cnr6aei, 13, 13, 648, 3o$2b2o$b2o!
5, B2k3acijr4eijkqty6ci8/S2-ci3-acek4eiy5knr6-ck, 12, 12, 648, 3bo$2b2o$o2bo!
5, B2ek3aciy4ciknqt5enr6k7/S1c2aek3-acek4cir5ckn6-ek8, 11, 11, 648, 2bo$3o$bo!
4, B2kn3-ejny4nqt5-kqr6cei7c/S01e2ae3-aceq4ikty5-ckr6-a7e8, 10, 10, 648, bo$bo2$2o!
3, B2ikn3-ejny4nqtw5-aikq6ce7c8/S01e2ae3-aceq4ikqty5-ce6cek7c, 9, 9, 648, o2$2o!
3, B2kn3aciry4cknqt5-eikq6cin/S01e2aei3ijnry4eikqty5-ce6ci78, 8, 8, 648, o2$2o!
6, B2ikn3acir4inqtw5-kq6cei8/S01e2ae3-aekq4ciktyz5-cekr6en7e8, 7, 7, 648, 3o$2bo$b2o!
7, B3aeijr4j5cekr6cin/S2-ci3-aky4-ajkqw5cej6acn7c, 6, 6, 648, 2obo$o2bo$2b2o!
5, B2ikn3acikr4knqtw5cjny6ei7c8/S01e2aen3-aeq4ikty5-c6-an8, 5, 5, 648, o5$b3o$bo!
4, B2ikn3acikr4inqt5-kqr6in7c8/S01e2aen3-aceq4iktyz5-c6-a7e8, 4, 4, 648, 2o$bo$bo!
3, B2ikn3-ejn4nqt5cjny6cen7c8/S01e2aen3-aceq4ciktyz5-c6eik, 3, 3, 648, 2o2$bo!
3, B2ikn3-ejkn4inqtw5cjnry6n8/S01e2aen3ijnry4iktyz5-cer6ck7, 2, 2, 648, o2$2o!
4, B2kn3aciry4ciknqtw5cejny6e8/S01e2ae3-aekq4eikqty5-cek6ei7, 1, 1, 648, 2o$bo$bo!
27, B2in3-eky4ejqyz5e6-en78/S2n3-jk4-ejnwy5cey678, 155, 155, 650, bo2$2b3o$b5o$b4o$5o$b5o$2b3o$3bo!
11, B2k3acijr4ijkqty5e6ci/S2aek3-acek4ity5r6aen8, 131, 131, 650, o3$5o$4bo$2bobo$2b2o!
82, B2e3aiqry4aiq5aijqr6-in7c8/S3ceijr4aqr5iq6-i78, 130, 130, 650, 3bo$bobob3o$b7o$b6o$8o$2b6obo$b9o$b9o$8obo$2b6o$b8o$3b2o2bo$2b4o!
31, B2n3-knqy4jq5kry6i7e/S2aek3-acey4ei5cjnr6aen7, 99, 99, 650, 18b2o$21b2o$14b2obo5bo$15b3o5bo$16bo4b3o12$bo$b2o$obo$2o$bo2b2o$bo2bo$2b3o!
9, B2in3-cekn4ciktz5r6n/S2aek3-ae4cei5-ajqy78, 97, 97, 650, b2o$o2bo$bobo$b3o!
12, B2in3-cekn4ikz5cr/S2aek3-ae4iy5acenr6ai7c8, 90, 90, 650, 3bo$2b3o$2bo$2bo2bo$3bo$2o$bo$bo!
25, B2in3-cekn4ikqtz5r6i8/S2aek3-ae4ity5-jkqy6ae, 84, 84, 650, 15b2o$14bobo$14b3o$2b3o$2bo2bo$2o3b2o$o5bo$o5bo$b2obo$5bo$5bo!
21, B2in3aijqr4cikqz5r6n/S2aek3-ae4city5-ijqy6ace, 72, 72, 650, 61b2o$62bo2$60bo$60bo2$50b3o$50bobo$50b2o$50bo$o17bo30bobo$49bobo$50b2o!
13, B2k3acijr4ijqty5e6i/S2-ci3ijnqr4eit5ac6ae8, 71, 71, 650, 6bo$b2o2b3o$o4bob2o$6b2o$bo!
40, B2in3aijqr4cikqtz5r/S2aek3-ae4iy5ceinr6-kn7e8, 68, 68, 650, 5bob3o$7b2obo$4bo2bobobo$4b2o4b2o$5b2o7$2b3o$2bo2bo$2bob2o$bo$o$2bo13b2o$bo14b2o$14b2o$14bo2bo$15b3o!
11, B3-cnqy4j5er6i8/S2-ci3-ak4-ajkqw5aekr6-ak78, 65, 65, 650, 3bo$2obobo$o$bo2bo$b3o!
52, B3-cnqy4ejkz5ce6n7c/S2-i3-aky4einrtyz5ejr6acn7c8, 59, 59, 650, 18bo$17b3o$18b2o6$25b2o$5b2o18b3o$4bobo19bo$4bo22b2o$5bobo18bo2bo$b2o2b3o18bo$obo3bo19bo4bobo$o25bo4bobo$obo28b3o$b2o7bo$9b2o$10b2o$10bo!
12, B2in3-cekn4cikqz5r/S2aek3-ae4ciy5-jkqy6-ck7, 57, 57, 650, 4bo$4bo$4b2o$2bo$o2bo$3bo$b3o$2bo!
7, B3-ekn4cerz5ac6ci/S2-i3-acy4ityz5ciknr6-an7, 56, 56, 650, ob2o$3o$bo!
19, B2in3-cekn4ikz5r6n7c8/S2aek3-ae4ity5cknr6i78, 53, 53, 650, 5bo$b2o3bo$2o4b2o$bo2b3o2$2bo$o$o2bo$b3o!
52, B2in3-cekn4ciktz5r6in8/S2aek3-ae4ciy5-ejqy6-ik, 51, 51, 650, 28b2o$27b2o$27bo2b2o$28b2obo2bo$30b3o2bo$28bob2o4bo$28bo5b3o$30bo2bo$28bob4o$29bo$30b3o$31bo3$2b4o$2b4o$2bobo$3bo$2b2o2$2o$bo$bo!
8, B2in3aijqr4ikz5r6i/S2aek3-ae4ceiy5-jqy6ae7e, 47, 47, 650, 2bo$3bo$o2b2o$2b2o$2bo!
29, B2n3-knqy4cq5ry6i7e8/S2aek3-acey4ci5en678, 46, 46, 650, 2bo$b3o$o2b2o5$b3o10b2o$3bo10bob2o$bobo10bo3bo$b2o11b2o2bo$15b3o$16bo!
9, B2in3aijqr4cikqtz5r/S2aek3-ae4it5-jqy6in, 45, 45, 650, 2b2o$3bo$3bo$b2o$2o$bo!
12, B2in3-cekn4cikz5r6i8/S2aek3-ae4ity5-jkqy6ci7e8, 43, 43, 650, bo$bo$2o$3bo$2bo2bo$2bo$2b3o$3bo!
5, B2k3acijr4eijkqy6c/S2aek3-ace4cit5aenr6ein7e8, 42, 42, 650, bobo$2o$bo!
8, B3aeijr4jz5cek/S2-i3-a4-ajkqw5cejn6acn7c, 41, 41, 650, ob2o$o2bo$3o!
15, B2in3-cekn4ciktz5r6i8/S2aek3-ae4eity5ceinr6-k78, 40, 40, 650, 2bo$b3o$bobo$3bo$4bo$ob2o$3o$bo!
13, B2in3aijqr4iktz5r/S2aek3-ae4iy5-jqy6-k8, 39, 39, 650, o$2o$o$3bo$bo2bo$4b2o$2b3o$3bo!
32, B2n3-knqy4cjqt5ry6i7/S2aek3ijnqr4ci5aej6-cn7e, 37, 37, 650, 19b2o$22b2o$15b2obo5bo$16b3o5bo$17bo4b3o20$bo31bo$o33bo$o2bo27bo2bo$2obo27bob2o$2bo29bo!
19, B2in3aijqr4cikz5r7c/S2aek3-ae4it5-jqy6ain78, 36, 36, 650, 2o$b2o5$25b3o$24b2o$23b2o2bo$24b2o$26bo$26b2o$27b2o!
52, B2in3-cekn4cikqtz5cr/S2aek3-ae4eiy5ceinr6ai8, 35, 35, 650, 16b2o$17b2o$18bo2$bo19b2o$bo15bo2bo2bo$2bo17bo2bo$4o13bobo3bo$b3o13bobo2bo$o16bo$obo14bo2bo$bo15b3o23$bob2o$b2o2bo$2bo2b2o$2bo2bo$3b3o!
11, B2i3-cekn5y8/S2-ci3-ac4acity5eij6cin7c, 34, 34, 650, 2b3o$2bo2bo$5bo$3b3o$obo!
12, B3-cnqy4ejkz5ckr6c/S2-i3-a4einrtz5acr6c78, 33, 33, 650, bo$3o$ob2o$2o2$b2o$2bo!
8, B2ikn3-ny4ceqr5c6cn/S2-n3-ak4ciy5nr6aei7, 31, 31, 650, ob2o$o2bo$3o!
9, B3aeijr4jz5ekr6n8/S2-i3-aky4einrtyz5ar6cei7, 30, 30, 650, b3o$o2bo$2obo$4bo!
7, B3-cnqy4jz5e6cn7c/S2-ci3-aky4einrtz5cr6-ak7c, 29, 29, 650, ob2o$3o$bo!
17, B2n3-en5ey6in7c/S2aek3-ac4aciqy5eik6i, 28, 28, 650, 2o$3o$b2o6bo$9b2o$8bob2o$8bobo$8b2o!
14, B3-cnqy4ejkz5ek6n/S2-i3-ak4-ajkqw5aejr6cen7c, 27, 27, 650, 2ob2o$bobob2o$6bo$4bobo$3b3o!
7, B3-cnqy4jz5cer6ci/S2-i3-ay4ceinrtz5ajknr6ce7c, 26, 26, 650, 2b2o$o2bo$bo$b2o!
5, B2ik3aciqr4knqt5cjny6ce7c/S01e2aen3-aceq4eiktyz5-ckr6cen7e, 25, 25, 650, bo$b2o$2o!
6, B2in3-cekn4cikz5r6in/S2aek3-ae4it5ciknr6en, 24, 24, 650, o3bo$3b2o$2b2o!
5, B2n3-knq4cjkr5cejry6in78/S1c2aek3-aek4cir5cekqr6ace7e, 23, 23, 650, obo$b3o!
6, B3-cnqy4ekqtyz5cejr6cin/S2-ci3-ace4eintz5ajnr6-ae78, 22, 22, 650, 3o$2bo$b2o!
8, B2in3aijqr4ikqtz5r6n8/S2aek3-ae4i5-jkqy6c7c, 21, 21, 650, b2o$obo$o$2o$2bo!
11, B3-cnqy4ejk6c8/S2-i3-ak4ceinrtz5acjnr6-ik7c8, 20, 20, 650, bo$2o2b3o$obobo2bo2$7bo!
9, B3-cnqy4z5ckr6n7c8/S2-i3-aky4einrtz5ej6cen7c, 19, 19, 650, 2b2o$bobo$2o$b3o!
3, B2ik3acikr4nqtw5cijny6i8/S01e2aen3-aekq4eikty5-ck6-an7e, 18, 18, 650, bo2$2o!
7, B2k3acijr4eijkqty5e6n7c/S2-ci3-acey4it5aknr, 17, 17, 650, b2o$2o$o$bo$3bo!
9, B2in3aijqr4cikqz5r6n/S2aek3-ae4eit5-jqy6cn7c8, 16, 16, 650, 2o$o$o$b2o$2b2o$2bo!
4, B2ikn3-ejny4cnqt5-aekq6en7c/S01e2ae3-aeq4eiktyz5-ck6cen8, 15, 15, 650, o$o$2o!
9, B3-cnqy4ejk5c6ci8/S2-i3-aky4einrtz5en6-k7c, 14, 14, 650, o$bob2o$bo2bo$b3o!
5, B2k3aciry4nqtw5-eikq6ein7c/S01e2-ck3-aceq4ceikqty5-cekr6-ae, 13, 13, 650, obo2$2o2$4bo!
3, B2ikn3-ejnq4cnqtw5-akq6ci8/S01e2aei3ijnry4ikqtyz5-cer6-an7c, 12, 12, 650, bo2$2o!
3, B2kn3-ejn4knqt5cjnry6cen/S01e2aen3-aceq4ceiktyz5-cr6ce78, 11, 11, 650, 2o2$bo!
5, B2k3-ejkn4inqt5-ikq6i8/S01e2aen3-aceq4-ajnrw5-c6ce7c, 10, 10, 650, bo$2o$b2o!
4, B2ikn3-ejnq4cknqtw5-akqr6c8/S01e2ae3ijnry4ikqty5-ck6ek7e, 9, 9, 650, 2o$bo$bo!
3, B2k3aciry4inqtw5-aekq6cin/S01e2aei3-aekq4iktyz5-c6-an7e, 8, 8, 650, o2$2o!
3, B2ikn3-ejnq4cknqtw5-ekq6cen7c/S01e2ae3-aceq4-ajnrw5-cek6cek7c, 7, 7, 650, 2o2$bo!
13, B2i3-cny4j5ce6cn7c/S2-ci3-ac4aceiy5ikr6cek, 6, 6, 650, 2bo$2b2o9$2bo$2o2b2o$obo2bo$bo3bo!
6, B2kn3-ejkn4cnqt5-aikq6cin7c8/S01e2-ck3-aeq4eikqtyz5-ck6cn7c8, 5, 5, 650, bo$bo$bo2$obo$2bo!
5, B2ikn3-ejnq4nqtw5-kq6ei/S01e2ae3-aekq4eiktyz5-c6cn, 4, 4, 650, b2o$2o$bo!
3, B2kn3aciqr4inqtw5-eikq6en8/S01e2aen3-aceq4eiktyz5-ce6cik7c, 3, 3, 650, 2o2$o!
3, B2ik3-ejn4cinqtw5-akqr6cen7c/S01e2aen3ijnry4eiktyz5-cek6c7, 2, 2, 650, 2o2$bo!
3, B2kn3acir4ciknqt5-akq8/S01e2-ck3ijnry4eikqty5-cr6k8, 1, 1, 650, 2o2$bo!
9, B3-cnqy4e5c6n8/S2-i3-aky4einrtz5acjnr6aci7, 101, 101, 652, o$bob2o$bo2bo$b3o!
18, B2in3-cekn4ikqz5cr/S2aek3-ae4ci5ceinr6n8, 92, 92, 652, 10bo19$2b2o4$bo$2obo$obob2o$bo2bo$bo2bo$b3o!
23, B2in3-cekn4ikqz5cr6i8/S2aek3-ae4ciy5acnr6-kn7e, 68, 68, 652, 2bo$b3o$2obo$bo2b2o$bo3b2o$bob3o$obobo$2o17$2bo!
12, B3-cnqy4ejkz5ce6i7c/S2-i3-a4einrtz5ejnr6cei78, 65, 65, 652, 2b3o$bo2bo$5bo$3ob2o$2bo!
8, B2in3aijqr4cikqtz5cr6i8/S2aek3-ae4ity5-ejqy6n7, 63, 63, 652, 3o$2bo$obo$2o!
12, B2in3aijqr4cikqz5r8/S2aek3-ae4ceiy5acknr6c7c8, 60, 60, 652, 2b2o$2ob2o$o3bo$3obo!
19, B2in3aijqr4ciktz5r6n8/S2aek3-ae4ceity5acknr6-ek7c8, 59, 59, 652, 6bo$7bo$o2bo3bo$2o$b2obo$2bob2o$3bo$3bobo$3b3o!
12, B2in3-cekn4iktz5r6in8/S2aek3-ae4ceit5acinr6ace7, 58, 58, 652, 3bo$2b3o$2bo$2bo2bo$3bo$2o$bo$bo!
8, B2in3aijqr4ikz5cr8/S2aek3-ae4ity5-ajqy6c7, 54, 54, 652, b2o$obo$o$3o!
11, B3-cnqy4kz5ckr6n/S2-i3-a4ceinrtz5acjnr6ac7c, 52, 52, 652, 2b3o$bo2bo$bo2bo$2o$obo!
12, B3aeijr4jkz5er6cn/S2-ci3-aky4ceinrtz5acenr6ci7c8, 50, 50, 652, 2bo$2b2o$3b2o$o2bo$o2bo$3o!
8, B2n3-knqy4iq5kry6i7e8/S2aek3ijnqr4ei5eij6ce7e, 45, 45, 652, b3o$bobo$ob2o!
8, B2n3-ekny4cj5cey6n7c8/S2-i3-acy4aity5eijk6eik7c, 44, 44, 652, 2o$obo$2bo$3o!
8, B2in3-cekn4ikqtz5cr6n8/S2aek3-ae4iy5cnr7e8, 43, 43, 652, bo$bo$2bo$obo$3o!
11, B3aeijr4jz5ck6i7c8/S2-i3-aky4-ajkqw5cjr6ce7c8, 42, 42, 652, 4bo$3bobo$2o2bo$o2bo$b3o!
11, B3aeijr4ekz5er7c/S2-i3-ay4einrtz5ajkr6-ak78, 40, 40, 652, 3o$o2b3o$b2o2bo3$3bo!
47, B2in3aijqr4ciktz5r6in/S2aek3-ae4i5acinr6ain7c, 38, 38, 652, 6bo$6b3o$13bo$b3o2bob2o2bo$2o3bo3bo3bo$b2o2b5o5b2o$5b2o5b2o2b2o$6b3ob2o3b2o$14bo$10b2obo$11b3o$12bo!
9, B2k3acijr4ijqy5e6cin8/S2-ci3-ace4cit5aenr6aen7e, 37, 37, 652, 2o$o$4bo$bo2bo$2b3o!
9, B3aeijr4ejkz5ekr/S2-i3-ay4ceinrtz5cejkr6ac78, 36, 36, 652, b4o$obo$3o!
10, B2in3aijqr4cikz5cr6in8/S2aek3-ae4i5ceinr6aci7e8, 35, 35, 652, 2bo$b3o$o2bo$o2bo$bo$2bo!
7, B3aeijr4jk5ekr6ci8/S2-i3-ay4einrtz5c6-kn7c, 33, 33, 652, ob2o$3o$bo!
7, B3aeijr4kz5r/S2-i3-aky4ceinrtz5aejn6-kn7c, 32, 32, 652, ob2o$3o$bo!
18, B3aeijr4z5kr6i8/S2-i3-a4einrtz5ajknr6-k7c, 31, 31, 652, o2bo$obobo$ob2o$2obo$b2o$o2bo$b3o!
